# radius(km)    rho [g/cm^3]
8.261652e+01 1.257982e+08
8.271654e+01 1.253424e+08
8.281656e+01 1.248888e+08
8.291658e+01 1.244374e+08
8.301660e+01 1.239882e+08
8.311662e+01 1.235411e+08
8.321664e+01 1.230962e+08
8.331666e+01 1.226534e+08
8.341668e+01 1.222127e+08
8.351670e+01 1.217742e+08
8.361672e+01 1.213377e+08
8.371674e+01 1.209033e+08
8.381676e+01 1.204710e+08
8.391678e+01 1.200408e+08
8.401680e+01 1.196125e+08
8.411682e+01 1.191864e+08
8.421684e+01 1.187622e+08
8.431686e+01 1.183401e+08
8.441688e+01 1.179199e+08
8.451690e+01 1.175018e+08
8.461692e+01 1.170856e+08
8.471694e+01 1.166714e+08
8.481696e+01 1.162591e+08
8.491698e+01 1.158488e+08
8.501700e+01 1.154404e+08
8.511702e+01 1.150339e+08
8.521704e+01 1.146293e+08
8.531706e+01 1.142267e+08
8.541708e+01 1.138259e+08
8.551710e+01 1.134270e+08
8.561712e+01 1.130299e+08
8.571714e+01 1.126347e+08
8.581716e+01 1.122413e+08
8.591718e+01 1.118498e+08
8.601720e+01 1.114601e+08
8.611722e+01 1.110721e+08
8.621724e+01 1.106860e+08
8.631726e+01 1.103017e+08
8.641728e+01 1.099192e+08
8.651730e+01 1.095384e+08
8.661732e+01 1.091593e+08
